value,count,m2,percentage
-0.0078922,1,6616.686078,0.001699813
-0.00789173,1,6616.686078,0.001699813
-0.00789162,1,6616.686078,0.001699813
-0.00789127,1,6616.686078,0.001699813
-0.00788993,2,13233.37216,0.003399626
-0.00788944,1,6616.686078,0.001699813
-0.00788849,1,6616.686078,0.001699813
-0.00788833,1,6616.686078,0.001699813
-0.00788816,1,6616.686078,0.001699813
-0.00788757,2,13233.37216,0.003399626
-0.00788755,1,6616.686078,0.001699813
-0.00788696,1,6616.686078,0.001699813
-0.00788615,1,6616.686078,0.001699813
-0.00788396,1,6616.686078,0.001699813
-0.00788343,1,6616.686078,0.001699813
-0.00788272,2,13233.37216,0.003399626
-0.00788258,2,13233.37216,0.003399626
-0.0078821,2,13233.37216,0.003399626
-0.00788091,1,6616.686078,0.001699813
-0.00788081,1,6616.686078,0.001699813
-0.00787985,2,13233.37216,0.003399626
-0.00787825,2,13233.37216,0.003399626
-0.00787715,2,13233.37216,0.003399626
-0.00787709,1,6616.686078,0.001699813
-0.00787694,1,6616.686078,0.001699813
-0.00787684,1,6616.686078,0.001699813
-0.00787653,1,6616.686078,0.001699813
-0.00787643,1,6616.686078,0.001699813
-0.00787518,1,6616.686078,0.001699813
-0.00787358,1,6616.686078,0.001699813
-0.00787008,1,6616.686078,0.001699813
-0.00786978,1,6616.686078,0.001699813
-0.00786942,1,6616.686078,0.001699813
-0.00786736,3,19850.05823,0.005099439
-0.00786704,1,6616.686078,0.001699813
-0.00786659,1,6616.686078,0.001699813
-0.0078654,2,13233.37216,0.003399626
-0.00786506,1,6616.686078,0.001699813
-0.00786295,2,13233.37216,0.003399626
-0.00786167,1,6616.686078,0.001699813
-0.00786087,2,13233.37216,0.003399626
-0.00785959,1,6616.686078,0.001699813
-0.00785907,2,13233.37216,0.003399626
-0.00785762,1,6616.686078,0.001699813
-0.00785698,1,6616.686078,0.001699813
-0.00785694,2,13233.37216,0.003399626
-0.00785692,1,6616.686078,0.001699813
-0.00785663,1,6616.686078,0.001699813
-0.00785593,1,6616.686078,0.001699813
-0.00785479,1,6616.686078,0.001699813
-0.00785441,1,6616.686078,0.001699813
-0.00785319,2,13233.37216,0.003399626
-0.00785275,1,6616.686078,0.001699813
-0.00785132,1,6616.686078,0.001699813
-0.00784989,1,6616.686078,0.001699813
-0.00784987,1,6616.686078,0.001699813
-0.00784967,2,13233.37216,0.003399626
-0.0078496,2,13233.37216,0.003399626
-0.0078488,2,13233.37216,0.003399626
-0.00784595,1,6616.686078,0.001699813
-0.00784495,2,13233.37216,0.003399626
-0.00784476,1,6616.686078,0.001699813
-0.00784324,1,6616.686078,0.001699813
-0.00784286,2,13233.37216,0.003399626
-0.00784268,1,6616.686078,0.001699813
-0.00783928,1,6616.686078,0.001699813
-0.007839,1,6616.686078,0.001699813
-0.00783845,1,6616.686078,0.001699813
-0.00783825,1,6616.686078,0.001699813
-0.00783647,2,13233.37216,0.003399626
-0.00783483,1,6616.686078,0.001699813
-0.00783479,1,6616.686078,0.001699813
-0.00783404,1,6616.686078,0.001699813
-0.00783353,1,6616.686078,0.001699813
-0.00783322,2,13233.37216,0.003399626
-0.00783279,1,6616.686078,0.001699813
-0.00783257,1,6616.686078,0.001699813
-0.00783117,2,13233.37216,0.003399626
-0.00782998,1,6616.686078,0.001699813
-0.00782997,1,6616.686078,0.001699813
-0.00782928,1,6616.686078,0.001699813
-0.00782911,1,6616.686078,0.001699813
-0.00782791,2,13233.37216,0.003399626
-0.00782536,2,13233.37216,0.003399626
-0.00782395,1,6616.686078,0.001699813
-0.00782205,1,6616.686078,0.001699813
-0.00782102,2,13233.37216,0.003399626
-0.00782059,1,6616.686078,0.001699813
-0.00782031,2,13233.37216,0.003399626
-0.00782022,2,13233.37216,0.003399626
-0.0078199,1,6616.686078,0.001699813
-0.00781922,1,6616.686078,0.001699813
-0.00781897,2,13233.37216,0.003399626
-0.00781735,2,13233.37216,0.003399626
-0.00781688,1,6616.686078,0.001699813
-0.00781592,2,13233.37216,0.003399626
-0.00781589,1,6616.686078,0.001699813
-0.00781564,1,6616.686078,0.001699813
-0.00781544,1,6616.686078,0.001699813
-0.00781421,2,13233.37216,0.003399626
-0.0078128,1,6616.686078,0.001699813
-0.00781204,1,6616.686078,0.001699813
-0.00781196,2,13233.37216,0.003399626
-0.0078117,2,13233.37216,0.003399626
-0.00780889,1,6616.686078,0.001699813
-0.00780518,1,6616.686078,0.001699813
-0.00780508,1,6616.686078,0.001699813
-0.00780486,1,6616.686078,0.001699813
-0.00780359,1,6616.686078,0.001699813
-0.00780038,2,13233.37216,0.003399626
-0.00779939,1,6616.686078,0.001699813
-0.00779909,1,6616.686078,0.001699813
-0.00779718,1,6616.686078,0.001699813
-0.00779516,2,13233.37216,0.003399626
-0.00779455,1,6616.686078,0.001699813
-0.00779414,2,13233.37216,0.003399626
-0.00779413,1,6616.686078,0.001699813
-0.00779391,2,13233.37216,0.003399626
-0.00779316,1,6616.686078,0.001699813
-0.00779232,1,6616.686078,0.001699813
-0.00779192,2,13233.37216,0.003399626
-0.00779076,2,13233.37216,0.003399626
-0.00778943,1,6616.686078,0.001699813
-0.00778917,1,6616.686078,0.001699813
-0.00778844,2,13233.37216,0.003399626
-0.00778752,2,13233.37216,0.003399626
-0.00778691,1,6616.686078,0.001699813
-0.00778495,1,6616.686078,0.001699813
-0.00778433,1,6616.686078,0.001699813
-0.0077841,1,6616.686078,0.001699813
-0.00778405,1,6616.686078,0.001699813
-0.00778328,2,13233.37216,0.003399626
-0.00778038,1,6616.686078,0.001699813
-0.0077795,1,6616.686078,0.001699813
-0.00777739,2,13233.37216,0.003399626
-0.00777649,1,6616.686078,0.001699813
-0.00777632,2,13233.37216,0.003399626
-0.00777608,1,6616.686078,0.001699813
-0.00777593,1,6616.686078,0.001699813
-0.00777587,1,6616.686078,0.001699813
-0.00777329,2,13233.37216,0.003399626
-0.00777311,2,13233.37216,0.003399626
-0.0077727,2,13233.37216,0.003399626
-0.0077707,1,6616.686078,0.001699813
-0.00777069,2,13233.37216,0.003399626
-0.00777064,1,6616.686078,0.001699813
-0.00776937,2,13233.37216,0.003399626
-0.00776864,1,6616.686078,0.001699813
-0.00776842,2,13233.37216,0.003399626
-0.00776795,1,6616.686078,0.001699813
-0.00776746,1,6616.686078,0.001699813
-0.00776539,1,6616.686078,0.001699813
-0.0077631,2,13233.37216,0.003399626
-0.00776301,1,6616.686078,0.001699813
-0.00776267,1,6616.686078,0.001699813
-0.00776184,1,6616.686078,0.001699813
-0.00776156,1,6616.686078,0.001699813
-0.00776053,1,6616.686078,0.001699813
-0.00775903,1,6616.686078,0.001699813
-0.00775678,2,13233.37216,0.003399626
-0.00775631,1,6616.686078,0.001699813
-0.00775609,1,6616.686078,0.001699813
-0.00775482,2,13233.37216,0.003399626
-0.00775453,2,13233.37216,0.003399626
-0.00775421,1,6616.686078,0.001699813
-0.00775326,1,6616.686078,0.001699813
-0.0077516,2,13233.37216,0.003399626
-0.00774947,2,13233.37216,0.003399626
-0.00774896,1,6616.686078,0.001699813
-0.0077486,1,6616.686078,0.001699813
-0.00774756,2,13233.37216,0.003399626
-0.00774662,1,6616.686078,0.001699813
-0.00774644,1,6616.686078,0.001699813
-0.00774612,1,6616.686078,0.001699813
-0.00774505,1,6616.686078,0.001699813
-0.00774433,1,6616.686078,0.001699813
-0.00774393,1,6616.686078,0.001699813
-0.00774349,1,6616.686078,0.001699813
-0.00774313,1,6616.686078,0.001699813
-0.00774272,1,6616.686078,0.001699813
-0.00774204,1,6616.686078,0.001699813
-0.00774189,1,6616.686078,0.001699813
-0.00774039,1,6616.686078,0.001699813
-0.00774,1,6616.686078,0.001699813
-0.00773851,1,6616.686078,0.001699813
-0.00773779,1,6616.686078,0.001699813
-0.00773759,1,6616.686078,0.001699813
-0.00773739,1,6616.686078,0.001699813
-0.00773684,1,6616.686078,0.001699813
-0.00773672,1,6616.686078,0.001699813
-0.00773555,2,13233.37216,0.003399626
-0.00773421,1,6616.686078,0.001699813
-0.00773413,1,6616.686078,0.001699813
-0.00773292,1,6616.686078,0.001699813
-0.00773096,1,6616.686078,0.001699813
-0.00773065,1,6616.686078,0.001699813
-0.00772931,2,13233.37216,0.003399626
-0.00772829,1,6616.686078,0.001699813
-0.00772567,1,6616.686078,0.001699813
-0.00772527,1,6616.686078,0.001699813
-0.00772491,2,13233.37216,0.003399626
-0.00772487,2,13233.37216,0.003399626
-0.0077248,2,13233.37216,0.003399626
-0.0077231,1,6616.686078,0.001699813
-0.00772173,2,13233.37216,0.003399626
-0.00772143,1,6616.686078,0.001699813
-0.00772105,2,13233.37216,0.003399626
-0.00772042,1,6616.686078,0.001699813
-0.00771824,1,6616.686078,0.001699813
-0.0077174,2,13233.37216,0.003399626
-0.00771642,1,6616.686078,0.001699813
-0.00771525,2,13233.37216,0.003399626
-0.00771462,2,13233.37216,0.003399626
-0.00771433,1,6616.686078,0.001699813
-0.00771383,1,6616.686078,0.001699813
-0.00771365,2,13233.37216,0.003399626
-0.00771316,1,6616.686078,0.001699813
-0.00771293,1,6616.686078,0.001699813
-0.00771214,1,6616.686078,0.001699813
-0.00771086,2,13233.37216,0.003399626
-0.00771047,1,6616.686078,0.001699813
-0.00770928,2,13233.37216,0.003399626
-0.00770905,2,13233.37216,0.003399626
-0.00770734,1,6616.686078,0.001699813
-0.00770653,2,13233.37216,0.003399626
-0.00770418,2,13233.37216,0.003399626
-0.00770364,1,6616.686078,0.001699813
-0.00770207,2,13233.37216,0.003399626
-0.00770204,1,6616.686078,0.001699813
-0.00770121,1,6616.686078,0.001699813
-0.00770017,1,6616.686078,0.001699813
-0.00769784,1,6616.686078,0.001699813
-0.00769775,1,6616.686078,0.001699813
-0.00769695,1,6616.686078,0.001699813
-0.00769632,1,6616.686078,0.001699813
-0.00769605,2,13233.37216,0.003399626
-0.00769536,1,6616.686078,0.001699813
-0.00769456,1,6616.686078,0.001699813
-0.00769319,1,6616.686078,0.001699813
-0.00769163,2,13233.37216,0.003399626
-0.00769075,1,6616.686078,0.001699813
-0.00769039,1,6616.686078,0.001699813
-0.00768953,2,13233.37216,0.003399626
-0.0076881,2,13233.37216,0.003399626
-0.00768704,1,6616.686078,0.001699813
-0.00768576,1,6616.686078,0.001699813
-0.00768488,1,6616.686078,0.001699813
-0.00768485,1,6616.686078,0.001699813
-0.00768281,2,13233.37216,0.003399626
-0.00768255,1,6616.686078,0.001699813
-0.0076787,1,6616.686078,0.001699813
-0.00767848,2,13233.37216,0.003399626
-0.00767796,2,13233.37216,0.003399626
-0.0076773,1,6616.686078,0.001699813
-0.00767465,1,6616.686078,0.001699813
-0.00767241,2,13233.37216,0.003399626
-0.00767157,1,6616.686078,0.001699813
-0.00766871,1,6616.686078,0.001699813
-0.0076686,1,6616.686078,0.001699813
-0.00766848,1,6616.686078,0.001699813
-0.00766829,1,6616.686078,0.001699813
-0.00766824,2,13233.37216,0.003399626
-0.00766808,1,6616.686078,0.001699813
-0.0076678,1,6616.686078,0.001699813
-0.00766707,2,13233.37216,0.003399626
-0.00766666,1,6616.686078,0.001699813
-0.00766659,1,6616.686078,0.001699813
-0.00766639,2,13233.37216,0.003399626
-0.00766481,2,13233.37216,0.003399626
-0.00766461,1,6616.686078,0.001699813
-0.00766448,1,6616.686078,0.001699813
-0.00766352,2,13233.37216,0.003399626
-0.00766343,1,6616.686078,0.001699813
-0.00766157,2,13233.37216,0.003399626
-0.00766083,1,6616.686078,0.001699813
-0.00766072,1,6616.686078,0.001699813
-0.00766062,1,6616.686078,0.001699813
-0.00766036,1,6616.686078,0.001699813
-0.00766023,1,6616.686078,0.001699813
-0.00765769,1,6616.686078,0.001699813
-0.00765584,1,6616.686078,0.001699813
-0.00765572,1,6616.686078,0.001699813
-0.00765416,1,6616.686078,0.001699813
-0.00765312,1,6616.686078,0.001699813
-0.00765189,1,6616.686078,0.001699813
-0.00765188,1,6616.686078,0.001699813
-0.00765145,2,13233.37216,0.003399626
-0.00765132,2,13233.37216,0.003399626
-0.00765129,1,6616.686078,0.001699813
-0.00765076,1,6616.686078,0.001699813
-0.00765008,1,6616.686078,0.001699813
-0.00764871,1,6616.686078,0.001699813
-0.00764832,2,13233.37216,0.003399626
-0.00764677,1,6616.686078,0.001699813
-0.0076467,3,19850.05823,0.005099439
-0.00764421,1,6616.686078,0.001699813
-0.00764404,2,13233.37216,0.003399626
-0.0076435,2,13233.37216,0.003399626
-0.0076433,2,13233.37216,0.003399626
-0.00764292,1,6616.686078,0.001699813
-0.00764219,2,13233.37216,0.003399626
-0.00764143,1,6616.686078,0.001699813
-0.00764096,1,6616.686078,0.001699813
-0.00764072,1,6616.686078,0.001699813
-0.00764042,1,6616.686078,0.001699813
-0.00764034,1,6616.686078,0.001699813
-0.00763933,2,13233.37216,0.003399626
-0.0076375,2,13233.37216,0.003399626
-0.00763742,2,13233.37216,0.003399626
-0.00763711,1,6616.686078,0.001699813
-0.0076371,1,6616.686078,0.001699813
-0.00763566,2,13233.37216,0.003399626
-0.00763449,2,13233.37216,0.003399626
-0.00763388,2,13233.37216,0.003399626
-0.00763297,2,13233.37216,0.003399626
-0.00763274,1,6616.686078,0.001699813
-0.00763041,1,6616.686078,0.001699813
-0.00763031,1,6616.686078,0.001699813
-0.00763026,2,13233.37216,0.003399626
-0.00763005,1,6616.686078,0.001699813
-0.00762968,1,6616.686078,0.001699813
-0.00762788,2,13233.37216,0.003399626
-0.00762685,1,6616.686078,0.001699813
-0.00762498,1,6616.686078,0.001699813
-0.00762481,1,6616.686078,0.001699813
-0.00762478,2,13233.37216,0.003399626
-0.00762468,1,6616.686078,0.001699813
-0.00762415,1,6616.686078,0.001699813
-0.00762337,2,13233.37216,0.003399626
-0.00762221,1,6616.686078,0.001699813
-0.00762164,2,13233.37216,0.003399626
-0.00762054,2,13233.37216,0.003399626
-0.00762012,2,13233.37216,0.003399626
-0.00761934,1,6616.686078,0.001699813
-0.00761388,2,13233.37216,0.003399626
-0.00761372,2,13233.37216,0.003399626
-0.00761254,2,13233.37216,0.003399626
-0.00761243,1,6616.686078,0.001699813
-0.0076118,1,6616.686078,0.001699813
-0.0076107,1,6616.686078,0.001699813
-0.00760977,2,13233.37216,0.003399626
-0.00760848,1,6616.686078,0.001699813
-0.00760671,1,6616.686078,0.001699813
-0.00760619,2,13233.37216,0.003399626
-0.00760517,1,6616.686078,0.001699813
-0.00760366,1,6616.686078,0.001699813
-0.0076028,1,6616.686078,0.001699813
-0.00760256,1,6616.686078,0.001699813
-0.00760233,2,13233.37216,0.003399626
-0.00760098,1,6616.686078,0.001699813
-0.0076005,1,6616.686078,0.001699813
-0.00760034,2,13233.37216,0.003399626
-0.00759982,2,13233.37216,0.003399626
-0.00759967,2,13233.37216,0.003399626
-0.00759908,2,13233.37216,0.003399626
-0.00759888,1,6616.686078,0.001699813
-0.00759861,1,6616.686078,0.001699813
-0.00759853,1,6616.686078,0.001699813
-0.00759793,2,13233.37216,0.003399626
-0.00759726,1,6616.686078,0.001699813
-0.00759688,1,6616.686078,0.001699813
-0.00759686,2,13233.37216,0.003399626
-0.00759596,1,6616.686078,0.001699813
-0.00759401,1,6616.686078,0.001699813
-0.00759386,2,13233.37216,0.003399626
-0.00759311,2,13233.37216,0.003399626
-0.00759241,2,13233.37216,0.003399626
-0.007592,1,6616.686078,0.001699813
-0.00759136,2,13233.37216,0.003399626
-0.00759122,1,6616.686078,0.001699813
-0.00759067,4,26466.74431,0.006799252
-0.00758967,1,6616.686078,0.001699813
-0.00758841,1,6616.686078,0.001699813
-0.00758693,2,13233.37216,0.003399626
-0.00758652,1,6616.686078,0.001699813
-0.00758583,1,6616.686078,0.001699813
-0.00758574,1,6616.686078,0.001699813
-0.00758553,2,13233.37216,0.003399626
-0.00758498,1,6616.686078,0.001699813
-0.0075833,2,13233.37216,0.003399626
-0.00758268,1,6616.686078,0.001699813
-0.00758249,1,6616.686078,0.001699813
-0.00757999,1,6616.686078,0.001699813
-0.00757942,1,6616.686078,0.001699813
-0.00757893,1,6616.686078,0.001699813
-0.00757799,2,13233.37216,0.003399626
-0.00757712,2,13233.37216,0.003399626
-0.00757636,1,6616.686078,0.001699813
-0.00757626,1,6616.686078,0.001699813
-0.00757622,1,6616.686078,0.001699813
-0.00757596,2,13233.37216,0.003399626
-0.0075759,1,6616.686078,0.001699813
-0.00757323,1,6616.686078,0.001699813
-0.00757287,1,6616.686078,0.001699813
-0.00757241,1,6616.686078,0.001699813
-0.00757188,2,13233.37216,0.003399626
-0.00756989,3,19850.05823,0.005099439
-0.00756982,1,6616.686078,0.001699813
-0.00756978,1,6616.686078,0.001699813
-0.00756722,1,6616.686078,0.001699813
-0.00756703,1,6616.686078,0.001699813
-0.00756673,1,6616.686078,0.001699813
-0.00756672,1,6616.686078,0.001699813
-0.00756583,1,6616.686078,0.001699813
-0.00756506,2,13233.37216,0.003399626
-0.0075642,1,6616.686078,0.001699813
-0.00756364,1,6616.686078,0.001699813
-0.00756345,2,13233.37216,0.003399626
-0.00756342,2,13233.37216,0.003399626
-0.00756177,1,6616.686078,0.001699813
-0.00756176,1,6616.686078,0.001699813
-0.00756159,1,6616.686078,0.001699813
-0.00756091,1,6616.686078,0.001699813
-0.00755996,2,13233.37216,0.003399626
-0.00755947,1,6616.686078,0.001699813
-0.00755931,1,6616.686078,0.001699813
-0.00755928,1,6616.686078,0.001699813
-0.00755893,2,13233.37216,0.003399626
-0.00755883,2,13233.37216,0.003399626
-0.00755852,2,13233.37216,0.003399626
-0.00755809,1,6616.686078,0.001699813
-0.0075571,2,13233.37216,0.003399626
-0.00755696,2,13233.37216,0.003399626
-0.00755655,2,13233.37216,0.003399626
-0.0075565,2,13233.37216,0.003399626
-0.00755621,1,6616.686078,0.001699813
-0.00755482,1,6616.686078,0.001699813
-0.00755478,2,13233.37216,0.003399626
-0.00755461,1,6616.686078,0.001699813
-0.00755407,2,13233.37216,0.003399626
-0.00755275,2,13233.37216,0.003399626
-0.00755251,2,13233.37216,0.003399626
-0.00754957,1,6616.686078,0.001699813
-0.0075484,2,13233.37216,0.003399626
-0.00754822,1,6616.686078,0.001699813
-0.007548,1,6616.686078,0.001699813
-0.00754779,2,13233.37216,0.003399626
-0.0075476,2,13233.37216,0.003399626
-0.00754753,2,13233.37216,0.003399626
-0.00754633,2,13233.37216,0.003399626
-0.00754591,1,6616.686078,0.001699813
-0.00754487,1,6616.686078,0.001699813
-0.00754419,1,6616.686078,0.001699813
-0.00754307,2,13233.37216,0.003399626
-0.0075422,1,6616.686078,0.001699813
-0.00754211,2,13233.37216,0.003399626
-0.00754187,1,6616.686078,0.001699813
-0.00754015,1,6616.686078,0.001699813
-0.00753918,1,6616.686078,0.001699813
-0.00753911,2,13233.37216,0.003399626
-0.00753886,1,6616.686078,0.001699813
-0.00753748,1,6616.686078,0.001699813
-0.00753668,1,6616.686078,0.001699813
-0.00753633,2,13233.37216,0.003399626
-0.00753631,1,6616.686078,0.001699813
-0.00753587,1,6616.686078,0.001699813
-0.00753451,2,13233.37216,0.003399626
-0.0075329,2,13233.37216,0.003399626
-0.00753256,1,6616.686078,0.001699813
-0.00753147,1,6616.686078,0.001699813
-0.00753095,1,6616.686078,0.001699813
-0.00753092,2,13233.37216,0.003399626
-0.00753075,1,6616.686078,0.001699813
-0.0075302,1,6616.686078,0.001699813
-0.00752937,1,6616.686078,0.001699813
-0.00752909,2,13233.37216,0.003399626
-0.00752899,1,6616.686078,0.001699813
-0.00752858,1,6616.686078,0.001699813
-0.00752839,1,6616.686078,0.001699813
-0.00752791,1,6616.686078,0.001699813
-0.00752781,1,6616.686078,0.001699813
-0.00752744,1,6616.686078,0.001699813
-0.00752708,1,6616.686078,0.001699813
-0.00752608,1,6616.686078,0.001699813
-0.00752533,1,6616.686078,0.001699813
-0.00752465,1,6616.686078,0.001699813
-0.00752447,1,6616.686078,0.001699813
-0.00752431,2,13233.37216,0.003399626
-0.00752369,1,6616.686078,0.001699813
-0.0075227,1,6616.686078,0.001699813
-0.00752186,2,13233.37216,0.003399626
-0.00752091,2,13233.37216,0.003399626
-0.00751981,1,6616.686078,0.001699813
-0.00751923,1,6616.686078,0.001699813
-0.00751764,1,6616.686078,0.001699813
-0.00751691,1,6616.686078,0.001699813
-0.00751678,1,6616.686078,0.001699813
-0.0075159,1,6616.686078,0.001699813
-0.00751475,1,6616.686078,0.001699813
-0.00751467,1,6616.686078,0.001699813
-0.00751418,1,6616.686078,0.001699813
-0.00751384,2,13233.37216,0.003399626
-0.00751369,2,13233.37216,0.003399626
-0.00751203,1,6616.686078,0.001699813
-0.00751021,1,6616.686078,0.001699813
-0.00750957,2,13233.37216,0.003399626
-0.00750895,2,13233.37216,0.003399626
-0.00750894,1,6616.686078,0.001699813
-0.00750828,2,13233.37216,0.003399626
-0.00750811,1,6616.686078,0.001699813
-0.0075081,1,6616.686078,0.001699813
-0.0075071,1,6616.686078,0.001699813
-0.00750595,1,6616.686078,0.001699813
-0.00750494,1,6616.686078,0.001699813
-0.00750268,2,13233.37216,0.003399626
-0.00750177,1,6616.686078,0.001699813
-0.00750124,1,6616.686078,0.001699813
-0.00750092,2,13233.37216,0.003399626
-0.00749845,1,6616.686078,0.001699813
-0.00749741,1,6616.686078,0.001699813
-0.00749735,1,6616.686078,0.001699813
-0.00749673,1,6616.686078,0.001699813
-0.00749648,2,13233.37216,0.003399626
-0.00749632,1,6616.686078,0.001699813
-0.00749605,1,6616.686078,0.001699813
-0.00749571,2,13233.37216,0.003399626
-0.00749479,1,6616.686078,0.001699813
-0.00749421,2,13233.37216,0.003399626
-0.00749244,1,6616.686078,0.001699813
-0.00749217,1,6616.686078,0.001699813
-0.00749195,2,13233.37216,0.003399626
-0.00749162,2,13233.37216,0.003399626
-0.00748984,1,6616.686078,0.001699813
