value,count,m2,percentage
-0.00171003,1,6616.686078,0.001699813
-0.00171001,2,13233.37216,0.003399626
-0.00170915,1,6616.686078,0.001699813
-0.00170848,2,13233.37216,0.003399626
-0.00170841,1,6616.686078,0.001699813
-0.0017082,1,6616.686078,0.001699813
-0.00170805,1,6616.686078,0.001699813
-0.00170762,2,13233.37216,0.003399626
-0.00170748,2,13233.37216,0.003399626
-0.00170737,1,6616.686078,0.001699813
-0.00170731,1,6616.686078,0.001699813
-0.00170682,1,6616.686078,0.001699813
-0.00170647,2,13233.37216,0.003399626
-0.00170639,2,13233.37216,0.003399626
-0.00170613,1,6616.686078,0.001699813
-0.00170598,2,13233.37216,0.003399626
-0.00170592,1,6616.686078,0.001699813
-0.00170554,2,13233.37216,0.003399626
-0.00170552,2,13233.37216,0.003399626
-0.0017052,1,6616.686078,0.001699813
-0.00170476,1,6616.686078,0.001699813
-0.0017042,1,6616.686078,0.001699813
-0.00170353,2,13233.37216,0.003399626
-0.0017031,2,13233.37216,0.003399626
-0.0017026,1,6616.686078,0.001699813
-0.00170254,1,6616.686078,0.001699813
-0.00170208,2,13233.37216,0.003399626
-0.00170141,1,6616.686078,0.001699813
-0.00170112,1,6616.686078,0.001699813
-0.0017009,1,6616.686078,0.001699813
-0.00169941,2,13233.37216,0.003399626
-0.00169912,2,13233.37216,0.003399626
-0.001699,2,13233.37216,0.003399626
-0.0016986,1,6616.686078,0.001699813
-0.00169718,2,13233.37216,0.003399626
-0.00169675,1,6616.686078,0.001699813
-0.00169662,1,6616.686078,0.001699813
-0.00169639,1,6616.686078,0.001699813
-0.00169631,1,6616.686078,0.001699813
-0.00169625,2,13233.37216,0.003399626
-0.00169617,2,13233.37216,0.003399626
-0.00169611,1,6616.686078,0.001699813
-0.00169596,2,13233.37216,0.003399626
-0.00169591,2,13233.37216,0.003399626
-0.0016952,2,13233.37216,0.003399626
-0.00169503,1,6616.686078,0.001699813
-0.00169483,1,6616.686078,0.001699813
-0.00169479,1,6616.686078,0.001699813
-0.00169464,1,6616.686078,0.001699813
-0.00169392,1,6616.686078,0.001699813
-0.00169388,1,6616.686078,0.001699813
-0.00169382,2,13233.37216,0.003399626
-0.00169359,2,13233.37216,0.003399626
-0.00169346,1,6616.686078,0.001699813
-0.0016932,2,13233.37216,0.003399626
-0.00169302,2,13233.37216,0.003399626
-0.00169297,1,6616.686078,0.001699813
-0.00169288,1,6616.686078,0.001699813
-0.00169229,2,13233.37216,0.003399626
-0.00169191,2,13233.37216,0.003399626
-0.0016916,2,13233.37216,0.003399626
-0.00169139,2,13233.37216,0.003399626
-0.00169111,2,13233.37216,0.003399626
-0.00169101,1,6616.686078,0.001699813
-0.00169056,1,6616.686078,0.001699813
-0.00169002,1,6616.686078,0.001699813
-0.0016899,2,13233.37216,0.003399626
-0.00168966,1,6616.686078,0.001699813
-0.00168939,1,6616.686078,0.001699813
-0.00168919,1,6616.686078,0.001699813
-0.00168917,1,6616.686078,0.001699813
-0.00168861,1,6616.686078,0.001699813
-0.00168836,2,13233.37216,0.003399626
-0.00168826,1,6616.686078,0.001699813
-0.00168783,1,6616.686078,0.001699813
-0.00168773,2,13233.37216,0.003399626
-0.00168721,2,13233.37216,0.003399626
-0.00168622,1,6616.686078,0.001699813
-0.00168583,1,6616.686078,0.001699813
-0.0016858,1,6616.686078,0.001699813
-0.00168542,1,6616.686078,0.001699813
-0.0016848,1,6616.686078,0.001699813
-0.00168476,2,13233.37216,0.003399626
-0.00168445,1,6616.686078,0.001699813
-0.00168412,1,6616.686078,0.001699813
-0.00168407,1,6616.686078,0.001699813
-0.00168327,1,6616.686078,0.001699813
-0.00168283,2,13233.37216,0.003399626
-0.00168259,1,6616.686078,0.001699813
-0.00168252,2,13233.37216,0.003399626
-0.00168243,1,6616.686078,0.001699813
-0.00168216,1,6616.686078,0.001699813
-0.0016805,1,6616.686078,0.001699813
-0.00168049,1,6616.686078,0.001699813
-0.00168028,1,6616.686078,0.001699813
-0.00168027,2,13233.37216,0.003399626
-0.00168013,2,13233.37216,0.003399626
-0.00167959,1,6616.686078,0.001699813
-0.00167933,2,13233.37216,0.003399626
-0.00167912,1,6616.686078,0.001699813
-0.00167893,1,6616.686078,0.001699813
-0.00167856,1,6616.686078,0.001699813
-0.00167837,1,6616.686078,0.001699813
-0.0016781,1,6616.686078,0.001699813
-0.00167767,1,6616.686078,0.001699813
-0.0016772,1,6616.686078,0.001699813
-0.00167653,1,6616.686078,0.001699813
-0.00167629,2,13233.37216,0.003399626
-0.00167621,1,6616.686078,0.001699813
-0.00167515,1,6616.686078,0.001699813
-0.0016751,1,6616.686078,0.001699813
-0.00167475,1,6616.686078,0.001699813
-0.00167394,2,13233.37216,0.003399626
-0.00167393,2,13233.37216,0.003399626
-0.00167327,1,6616.686078,0.001699813
-0.00167268,1,6616.686078,0.001699813
-0.00167236,2,13233.37216,0.003399626
-0.00167208,1,6616.686078,0.001699813
-0.00167198,1,6616.686078,0.001699813
-0.0016718,2,13233.37216,0.003399626
-0.00167161,1,6616.686078,0.001699813
-0.00167109,2,13233.37216,0.003399626
-0.00167108,1,6616.686078,0.001699813
-0.00167045,1,6616.686078,0.001699813
-0.00167032,1,6616.686078,0.001699813
-0.00167028,1,6616.686078,0.001699813
-0.00166991,1,6616.686078,0.001699813
-0.00166864,1,6616.686078,0.001699813
-0.00166861,2,13233.37216,0.003399626
-0.00166847,2,13233.37216,0.003399626
-0.00166822,2,13233.37216,0.003399626
-0.00166787,1,6616.686078,0.001699813
-0.00166766,1,6616.686078,0.001699813
-0.00166765,1,6616.686078,0.001699813
-0.00166758,1,6616.686078,0.001699813
-0.00166756,2,13233.37216,0.003399626
-0.00166741,1,6616.686078,0.001699813
-0.00166731,1,6616.686078,0.001699813
-0.00166721,1,6616.686078,0.001699813
-0.00166699,1,6616.686078,0.001699813
-0.00166678,1,6616.686078,0.001699813
-0.00166635,1,6616.686078,0.001699813
-0.00166583,1,6616.686078,0.001699813
-0.00166569,1,6616.686078,0.001699813
-0.00166533,2,13233.37216,0.003399626
-0.00166518,1,6616.686078,0.001699813
-0.00166492,1,6616.686078,0.001699813
-0.00166433,1,6616.686078,0.001699813
-0.00166419,1,6616.686078,0.001699813
-0.00166392,1,6616.686078,0.001699813
-0.0016637,1,6616.686078,0.001699813
-0.0016636,1,6616.686078,0.001699813
-0.00166311,2,13233.37216,0.003399626
-0.00166297,1,6616.686078,0.001699813
-0.00166261,1,6616.686078,0.001699813
-0.001662,1,6616.686078,0.001699813
-0.00166167,1,6616.686078,0.001699813
-0.00166119,1,6616.686078,0.001699813
-0.00166118,2,13233.37216,0.003399626
-0.00166095,1,6616.686078,0.001699813
-0.00166077,2,13233.37216,0.003399626
-0.00166052,1,6616.686078,0.001699813
-0.00166025,2,13233.37216,0.003399626
-0.00166021,2,13233.37216,0.003399626
-0.00166013,1,6616.686078,0.001699813
-0.00165953,1,6616.686078,0.001699813
-0.0016595,2,13233.37216,0.003399626
-0.00165912,2,13233.37216,0.003399626
-0.00165855,1,6616.686078,0.001699813
-0.00165853,1,6616.686078,0.001699813
-0.00165831,1,6616.686078,0.001699813
-0.00165822,1,6616.686078,0.001699813
-0.00165819,2,13233.37216,0.003399626
-0.00165814,1,6616.686078,0.001699813
-0.00165808,1,6616.686078,0.001699813
-0.00165715,2,13233.37216,0.003399626
-0.00165711,1,6616.686078,0.001699813
-0.00165705,2,13233.37216,0.003399626
-0.00165669,1,6616.686078,0.001699813
-0.00165632,1,6616.686078,0.001699813
-0.00165631,1,6616.686078,0.001699813
-0.00165518,1,6616.686078,0.001699813
-0.00165511,2,13233.37216,0.003399626
-0.00165456,1,6616.686078,0.001699813
-0.00165443,2,13233.37216,0.003399626
-0.00165383,1,6616.686078,0.001699813
-0.00165365,1,6616.686078,0.001699813
-0.00165328,1,6616.686078,0.001699813
-0.00165307,2,13233.37216,0.003399626
-0.00165292,1,6616.686078,0.001699813
-0.00165278,2,13233.37216,0.003399626
-0.00165238,2,13233.37216,0.003399626
-0.00165213,1,6616.686078,0.001699813
-0.00165207,2,13233.37216,0.003399626
-0.00165164,2,13233.37216,0.003399626
-0.00165149,2,13233.37216,0.003399626
-0.00165108,2,13233.37216,0.003399626
-0.0016507,2,13233.37216,0.003399626
-0.00165061,1,6616.686078,0.001699813
-0.00164887,1,6616.686078,0.001699813
-0.00164823,2,13233.37216,0.003399626
-0.0016482,2,13233.37216,0.003399626
-0.00164818,1,6616.686078,0.001699813
-0.00164802,2,13233.37216,0.003399626
-0.00164707,1,6616.686078,0.001699813
-0.00164694,2,13233.37216,0.003399626
-0.00164693,1,6616.686078,0.001699813
-0.00164674,1,6616.686078,0.001699813
-0.00164606,1,6616.686078,0.001699813
-0.00164587,1,6616.686078,0.001699813
-0.00164571,1,6616.686078,0.001699813
-0.00164566,1,6616.686078,0.001699813
-0.00164557,1,6616.686078,0.001699813
-0.00164539,1,6616.686078,0.001699813
-0.00164529,1,6616.686078,0.001699813
-0.00164523,1,6616.686078,0.001699813
-0.00164443,2,13233.37216,0.003399626
-0.00164432,1,6616.686078,0.001699813
-0.00164402,1,6616.686078,0.001699813
-0.00164393,2,13233.37216,0.003399626
-0.00164325,1,6616.686078,0.001699813
-0.00164303,2,13233.37216,0.003399626
-0.00164268,1,6616.686078,0.001699813
-0.00164267,1,6616.686078,0.001699813
-0.00164139,1,6616.686078,0.001699813
-0.00164128,1,6616.686078,0.001699813
-0.00164096,1,6616.686078,0.001699813
-0.00164095,2,13233.37216,0.003399626
-0.00164061,1,6616.686078,0.001699813
-0.0016404,1,6616.686078,0.001699813
-0.00164038,1,6616.686078,0.001699813
-0.00163986,1,6616.686078,0.001699813
-0.00163939,1,6616.686078,0.001699813
-0.00163931,2,13233.37216,0.003399626
-0.00163864,1,6616.686078,0.001699813
-0.00163856,1,6616.686078,0.001699813
-0.00163847,2,13233.37216,0.003399626
-0.00163815,2,13233.37216,0.003399626
-0.00163793,1,6616.686078,0.001699813
-0.00163777,1,6616.686078,0.001699813
-0.00163752,2,13233.37216,0.003399626
-0.00163746,1,6616.686078,0.001699813
-0.00163704,1,6616.686078,0.001699813
-0.00163663,1,6616.686078,0.001699813
-0.00163653,1,6616.686078,0.001699813
-0.00163631,1,6616.686078,0.001699813
-0.00163628,2,13233.37216,0.003399626
-0.00163603,1,6616.686078,0.001699813
-0.00163564,1,6616.686078,0.001699813
-0.00163562,2,13233.37216,0.003399626
-0.00163528,1,6616.686078,0.001699813
-0.00163485,1,6616.686078,0.001699813
-0.00163467,1,6616.686078,0.001699813
-0.00163462,2,13233.37216,0.003399626
-0.00163444,2,13233.37216,0.003399626
-0.00163424,1,6616.686078,0.001699813
-0.00163277,2,13233.37216,0.003399626
-0.00163263,2,13233.37216,0.003399626
-0.0016326,1,6616.686078,0.001699813
-0.00163252,2,13233.37216,0.003399626
-0.00163231,2,13233.37216,0.003399626
-0.0016318,3,19850.05823,0.005099439
-0.00163097,1,6616.686078,0.001699813
-0.00163069,1,6616.686078,0.001699813
-0.00162967,1,6616.686078,0.001699813
-0.00162895,1,6616.686078,0.001699813
-0.00162881,1,6616.686078,0.001699813
-0.00162829,2,13233.37216,0.003399626
-0.0016279,2,13233.37216,0.003399626
-0.00162779,1,6616.686078,0.001699813
-0.00162745,1,6616.686078,0.001699813
-0.00162728,1,6616.686078,0.001699813
-0.00162724,1,6616.686078,0.001699813
-0.00162541,2,13233.37216,0.003399626
-0.00162523,1,6616.686078,0.001699813
-0.00162516,1,6616.686078,0.001699813
-0.00162509,1,6616.686078,0.001699813
-0.00162471,1,6616.686078,0.001699813
-0.00162442,2,13233.37216,0.003399626
-0.00162438,2,13233.37216,0.003399626
-0.00162414,2,13233.37216,0.003399626
-0.00162413,1,6616.686078,0.001699813
-0.00162407,1,6616.686078,0.001699813
-0.0016239,2,13233.37216,0.003399626
-0.00162387,1,6616.686078,0.001699813
-0.00162379,2,13233.37216,0.003399626
-0.00162341,2,13233.37216,0.003399626
-0.00162313,1,6616.686078,0.001699813
-0.00162284,1,6616.686078,0.001699813
-0.00162256,1,6616.686078,0.001699813
-0.00162137,2,13233.37216,0.003399626
-0.00162127,2,13233.37216,0.003399626
-0.00162125,2,13233.37216,0.003399626
-0.00162121,1,6616.686078,0.001699813
-0.0016212,2,13233.37216,0.003399626
-0.001621,2,13233.37216,0.003399626
-0.0016204,1,6616.686078,0.001699813
-0.00162022,2,13233.37216,0.003399626
-0.00161994,2,13233.37216,0.003399626
-0.00161896,2,13233.37216,0.003399626
-0.0016189,1,6616.686078,0.001699813
-0.00161887,1,6616.686078,0.001699813
-0.00161882,1,6616.686078,0.001699813
-0.0016185,1,6616.686078,0.001699813
-0.00161797,2,13233.37216,0.003399626
-0.0016178,1,6616.686078,0.001699813
-0.00161773,1,6616.686078,0.001699813
-0.00161639,1,6616.686078,0.001699813
-0.00161619,1,6616.686078,0.001699813
-0.0016156,1,6616.686078,0.001699813
-0.00161548,1,6616.686078,0.001699813
-0.00161541,1,6616.686078,0.001699813
-0.00161457,1,6616.686078,0.001699813
-0.00161452,1,6616.686078,0.001699813
-0.00161441,2,13233.37216,0.003399626
-0.00161401,2,13233.37216,0.003399626
-0.0016139,2,13233.37216,0.003399626
-0.00161352,1,6616.686078,0.001699813
-0.00161351,1,6616.686078,0.001699813
-0.00161333,1,6616.686078,0.001699813
-0.00161317,1,6616.686078,0.001699813
-0.00161256,1,6616.686078,0.001699813
-0.00161188,2,13233.37216,0.003399626
-0.00161158,1,6616.686078,0.001699813
-0.00161098,2,13233.37216,0.003399626
-0.0016105,1,6616.686078,0.001699813
-0.00161045,1,6616.686078,0.001699813
-0.00161008,1,6616.686078,0.001699813
-0.00160998,2,13233.37216,0.003399626
-0.00160954,2,13233.37216,0.003399626
-0.00160908,2,13233.37216,0.003399626
-0.00160889,1,6616.686078,0.001699813
-0.00160879,1,6616.686078,0.001699813
-0.0016082,2,13233.37216,0.003399626
-0.00160807,1,6616.686078,0.001699813
-0.00160793,2,13233.37216,0.003399626
-0.00160765,1,6616.686078,0.001699813
-0.00160686,2,13233.37216,0.003399626
-0.00160676,2,13233.37216,0.003399626
-0.00160668,1,6616.686078,0.001699813
-0.00160646,1,6616.686078,0.001699813
-0.00160623,1,6616.686078,0.001699813
-0.00160618,2,13233.37216,0.003399626
-0.0016058,1,6616.686078,0.001699813
-0.00160559,1,6616.686078,0.001699813
-0.00160554,1,6616.686078,0.001699813
-0.00160547,2,13233.37216,0.003399626
-0.00160492,2,13233.37216,0.003399626
-0.00160491,2,13233.37216,0.003399626
-0.00160487,1,6616.686078,0.001699813
-0.00160476,1,6616.686078,0.001699813
-0.00160408,1,6616.686078,0.001699813
-0.00160358,1,6616.686078,0.001699813
-0.00160352,2,13233.37216,0.003399626
-0.0016035,1,6616.686078,0.001699813
-0.00160329,1,6616.686078,0.001699813
-0.0016031,1,6616.686078,0.001699813
-0.00160296,2,13233.37216,0.003399626
-0.00160255,1,6616.686078,0.001699813
-0.00160187,1,6616.686078,0.001699813
-0.00160143,1,6616.686078,0.001699813
-0.00160135,2,13233.37216,0.003399626
-0.00160103,1,6616.686078,0.001699813
-0.001601,1,6616.686078,0.001699813
-0.00160056,1,6616.686078,0.001699813
-0.00160041,1,6616.686078,0.001699813
-0.00159985,2,13233.37216,0.003399626
-0.00159954,1,6616.686078,0.001699813
-0.00159949,2,13233.37216,0.003399626
-0.00159945,1,6616.686078,0.001699813
-0.00159915,2,13233.37216,0.003399626
-0.00159902,2,13233.37216,0.003399626
-0.00159885,2,13233.37216,0.003399626
-0.00159845,1,6616.686078,0.001699813
-0.00159816,1,6616.686078,0.001699813
-0.00159752,1,6616.686078,0.001699813
-0.00159651,1,6616.686078,0.001699813
-0.00159648,1,6616.686078,0.001699813
-0.0015961,1,6616.686078,0.001699813
-0.00159587,1,6616.686078,0.001699813
-0.00159578,1,6616.686078,0.001699813
-0.00159358,1,6616.686078,0.001699813
-0.00159329,1,6616.686078,0.001699813
-0.00159264,2,13233.37216,0.003399626
-0.0015924,1,6616.686078,0.001699813
-0.00159204,2,13233.37216,0.003399626
-0.00159133,2,13233.37216,0.003399626
-0.0015912,1,6616.686078,0.001699813
-0.00159113,2,13233.37216,0.003399626
-0.00159107,1,6616.686078,0.001699813
-0.00159091,2,13233.37216,0.003399626
-0.00159076,2,13233.37216,0.003399626
-0.00159073,1,6616.686078,0.001699813
-0.00158975,1,6616.686078,0.001699813
-0.00158974,1,6616.686078,0.001699813
-0.00158971,1,6616.686078,0.001699813
-0.0015888,1,6616.686078,0.001699813
-0.0015886,1,6616.686078,0.001699813
-0.0015884,1,6616.686078,0.001699813
-0.00158835,1,6616.686078,0.001699813
-0.00158821,1,6616.686078,0.001699813
-0.00158815,2,13233.37216,0.003399626
-0.00158789,1,6616.686078,0.001699813
-0.0015878,2,13233.37216,0.003399626
-0.00158737,1,6616.686078,0.001699813
-0.00158656,2,13233.37216,0.003399626
-0.00158627,1,6616.686078,0.001699813
-0.00158623,2,13233.37216,0.003399626
-0.00158585,1,6616.686078,0.001699813
-0.00158565,1,6616.686078,0.001699813
-0.00158541,2,13233.37216,0.003399626
-0.00158504,2,13233.37216,0.003399626
-0.00158472,1,6616.686078,0.001699813
-0.00158448,1,6616.686078,0.001699813
-0.00158432,1,6616.686078,0.001699813
-0.00158328,1,6616.686078,0.001699813
-0.00158295,1,6616.686078,0.001699813
-0.00158234,2,13233.37216,0.003399626
-0.00158225,1,6616.686078,0.001699813
-0.00158224,1,6616.686078,0.001699813
-0.00158223,1,6616.686078,0.001699813
-0.00158172,2,13233.37216,0.003399626
-0.00158152,1,6616.686078,0.001699813
-0.00158101,2,13233.37216,0.003399626
-0.0015808,1,6616.686078,0.001699813
-0.00158053,1,6616.686078,0.001699813
-0.0015798,2,13233.37216,0.003399626
-0.00157973,1,6616.686078,0.001699813
-0.00157956,2,13233.37216,0.003399626
-0.00157927,1,6616.686078,0.001699813
-0.00157911,1,6616.686078,0.001699813
-0.00157845,1,6616.686078,0.001699813
-0.00157831,1,6616.686078,0.001699813
-0.00157812,1,6616.686078,0.001699813
-0.00157762,2,13233.37216,0.003399626
-0.00157744,2,13233.37216,0.003399626
-0.00157736,1,6616.686078,0.001699813
-0.0015771,2,13233.37216,0.003399626
-0.00157704,2,13233.37216,0.003399626
-0.00157667,1,6616.686078,0.001699813
-0.00157634,2,13233.37216,0.003399626
-0.00157592,1,6616.686078,0.001699813
-0.00157588,1,6616.686078,0.001699813
-0.00157499,2,13233.37216,0.003399626
-0.00157471,1,6616.686078,0.001699813
-0.00157458,1,6616.686078,0.001699813
-0.00157453,2,13233.37216,0.003399626
-0.00157449,1,6616.686078,0.001699813
-0.00157448,2,13233.37216,0.003399626
-0.00157401,1,6616.686078,0.001699813
-0.00157352,1,6616.686078,0.001699813
-0.00157289,1,6616.686078,0.001699813
-0.00157252,2,13233.37216,0.003399626
-0.00157245,1,6616.686078,0.001699813
-0.0015723,1,6616.686078,0.001699813
-0.00157225,1,6616.686078,0.001699813
-0.0015722,2,13233.37216,0.003399626
-0.00157193,1,6616.686078,0.001699813
-0.00157192,1,6616.686078,0.001699813
-0.00157157,1,6616.686078,0.001699813
-0.00157125,2,13233.37216,0.003399626
-0.0015711,1,6616.686078,0.001699813
-0.00157107,1,6616.686078,0.001699813
-0.00157076,1,6616.686078,0.001699813
-0.00157071,1,6616.686078,0.001699813
-0.00156985,1,6616.686078,0.001699813
-0.00156976,1,6616.686078,0.001699813
-0.00156882,1,6616.686078,0.001699813
-0.00156871,1,6616.686078,0.001699813
-0.00156865,2,13233.37216,0.003399626
-0.00156834,2,13233.37216,0.003399626
-0.00156809,1,6616.686078,0.001699813
-0.0015674,1,6616.686078,0.001699813
-0.00156715,2,13233.37216,0.003399626
-0.00156678,1,6616.686078,0.001699813
-0.00156644,1,6616.686078,0.001699813
-0.00156642,2,13233.37216,0.003399626
-0.00156633,2,13233.37216,0.003399626
-0.00156624,2,13233.37216,0.003399626
-0.00156623,2,13233.37216,0.003399626
-0.00156621,2,13233.37216,0.003399626
-0.00156606,2,13233.37216,0.003399626
-0.00156571,1,6616.686078,0.001699813
-0.00156565,2,13233.37216,0.003399626
-0.00156503,1,6616.686078,0.001699813
-0.00156495,1,6616.686078,0.001699813
-0.00156401,1,6616.686078,0.001699813
-0.0015638,1,6616.686078,0.001699813
-0.00156157,2,13233.37216,0.003399626
-0.00156083,1,6616.686078,0.001699813
-0.00156035,2,13233.37216,0.003399626
-0.00156006,2,13233.37216,0.003399626
-0.00155946,1,6616.686078,0.001699813
-0.00155945,1,6616.686078,0.001699813
-0.00155902,1,6616.686078,0.001699813
-0.00155898,1,6616.686078,0.001699813
-0.00155878,1,6616.686078,0.001699813
-0.00155759,2,13233.37216,0.003399626
-0.00155751,2,13233.37216,0.003399626
-0.00155736,2,13233.37216,0.003399626
-0.00155727,1,6616.686078,0.001699813
-0.00155719,1,6616.686078,0.001699813
-0.00155659,1,6616.686078,0.001699813
-0.00155633,1,6616.686078,0.001699813
-0.00155607,2,13233.37216,0.003399626
-0.00155551,1,6616.686078,0.001699813
-0.00155514,1,6616.686078,0.001699813
-0.00155513,1,6616.686078,0.001699813
-0.00155497,2,13233.37216,0.003399626
-0.00155476,1,6616.686078,0.001699813
-0.00155446,1,6616.686078,0.001699813
-0.00155425,2,13233.37216,0.003399626
-0.00155332,1,6616.686078,0.001699813
-0.00155304,2,13233.37216,0.003399626
-0.00155302,1,6616.686078,0.001699813
-0.00155291,1,6616.686078,0.001699813
-0.00155255,1,6616.686078,0.001699813
-0.00155245,1,6616.686078,0.001699813
-0.00155186,1,6616.686078,0.001699813
-0.00155183,1,6616.686078,0.001699813
-0.00155165,1,6616.686078,0.001699813
-0.00155127,1,6616.686078,0.001699813
